Date,SharePrice,ExDiv,DivPay,DivPeriod,FwdDiv,FwdDivYield,Price/Div_Fwd
2007-05-22,147.38,,0.67,4,2.68,0.018184285520423397,54.992537313432834
2007-05-23,147.37,,0.67,4,2.68,0.018185519440863135,54.98880597014925
2007-05-24,146.28,,0.67,4,2.68,0.018321028165162703,54.582089552238806
2007-05-25,144.98,,0.67,4,2.68,0.018485308318388745,54.09701492537313
2007-05-29,147.72,,0.67,4,2.68,0.018142431627403196,55.11940298507462
2007-05-30,146.43,,0.67,4,2.68,0.018302260465751553,54.63805970149254
2007-05-31,153.54,,0.67,4,2.68,0.017454734922495767,57.2910447761194
2007-06-01,154.3,,0.67,4,2.68,0.017368762151652624,57.57462686567164
2007-06-04,152.93,,0.67,4,2.68,0.01752435754920552,57.0634328358209
2007-06-05,155.42,0.67,0.67,4,2.68,0.017243597992536355,57.99253731343283
2007-06-06,151.24,,0.67,4,2.68,0.017720179846601427,56.43283582089552
2007-06-07,151.7,,0.67,4,2.68,0.01766644693473962,56.60447761194029
2007-06-08,152.02,,0.67,4,2.68,0.01762925930798579,56.723880597014926
2007-06-11,154.66,,0.67,4,2.68,0.017328333117806804,57.708955223880594
2007-06-12,155.3,,0.67,4,2.68,0.01725692208628461,57.94776119402985
2007-06-13,157.52,,0.67,4,2.68,0.0170137125444388,58.776119402985074
2007-06-14,157.22,,0.67,4,2.68,0.017046177331128357,58.66417910447761
2007-06-15,157.9,,0.67,4,2.68,0.016972767574414186,58.917910447761194
2007-06-18,160.28,,0.67,4,2.68,0.016720738707262293,59.80597014925373
2007-06-19,161.06,,0.67,4,2.68,0.01663976157953558,60.09701492537313
2007-06-20,157.87,,0.67,4,2.68,0.016975992905555203,58.906716417910445
2007-06-21,156.64,,0.67,4,2.68,0.01710929519918284,58.447761194029844
2007-06-22,155.51,,0.67,4,2.68,0.017233618416822073,58.02611940298507
2007-06-25,157.49,,0.67,4,2.68,0.01701695345736237,58.764925373134325
2007-06-26,157.9,,0.67,4,2.68,0.016972767574414186,58.917910447761194
2007-06-27,159.59,,0.67,4,2.68,0.016793032144871232,59.548507462686565
2007-06-28,158.8,,0.67,4,2.68,0.016876574307304784,59.25373134328358
2007-06-29,159.5,,0.67,4,2.68,0.016802507836990596,59.514925373134325
2007-07-02,165.49,,0.67,4,2.68,0.016194331983805668,61.75
2007-07-03,165.75,,0.67,4,2.68,0.016168929110105583,61.84701492537313
2007-07-05,166.29,,0.67,4,2.68,0.01611642311624271,62.04850746268656
2007-07-06,165.65,,0.67,4,2.68,0.016178690009055238,61.809701492537314
2007-07-09,164.3,,0.67,4,2.68,0.01631162507608034,61.30597014925373
2007-07-10,163.85,,0.67,4,2.68,0.01635642355813244,61.13805970149253
2007-07-11,164.86,,0.67,4,2.68,0.016256217396578915,61.51492537313433
2007-07-12,166.48,,0.67,4,2.68,0.016098029793368576,62.11940298507462
2007-07-13,168.85,,0.67,4,2.68,0.015872075806929228,63.003731343283576
2007-07-16,167.07,,0.67,4,2.68,0.016041180343568565,62.339552238805965
2007-07-17,164.15,,0.67,4,2.68,0.0163265306122449,61.25
2007-07-18,174.3,,0.67,4,2.68,0.015375788869764774,65.03731343283582
2007-07-19,174.91,,0.67,4,2.68,0.015322165685209537,65.26492537313432
2007-07-20,171.51,,0.67,4,2.68,0.015625911025596177,63.99626865671641
2007-07-23,172.33,,0.67,4,2.68,0.015551558057215807,64.30223880597015
2007-07-24,166.86,,0.67,4,2.68,0.016061368812177873,62.26119402985075
2007-07-25,168.8,,0.67,4,2.68,0.015876777251184835,62.985074626865675
2007-07-26,166.98,,0.67,4,2.68,0.01604982632650617,62.305970149253724
2007-07-27,163.45,,0.67,4,2.68,0.016396451514224537,60.988805970149244
2007-07-30,164.4,,0.67,4,2.68,0.01630170316301703,61.34328358208955
2007-07-31,159.5,,0.67,4,2.68,0.016802507836990596,59.514925373134325
2007-08-01,160.8,,0.67,4,2.68,0.016666666666666666,60.0
2007-08-02,157.95,,0.67,4,2.68,0.016967394745172525,58.936567164179095
2007-08-03,158.25,,0.67,4,2.68,0.01693522906793049,59.048507462686565
2007-08-06,156.3,,0.67,4,2.68,0.017146513115802942,58.320895522388064
2007-08-07,159.1,,0.67,4,2.68,0.01684475172847266,59.36567164179104
2007-08-08,162.49,,0.67,4,2.68,0.016493322666010217,60.63059701492537
2007-08-09,156.43,,0.67,4,2.68,0.017132263632295596,58.36940298507463
2007-08-10,158.0,,0.67,4,2.68,0.016962025316455697,58.95522388059701
2007-08-13,168.75,,0.67,4,2.68,0.015881481481481483,62.96641791044776
2007-08-14,146.91,,0.67,4,2.68,0.01824246137090736,54.81716417910447
2007-08-15,145.3,,0.67,4,2.68,0.018444597384721265,54.21641791044776
2007-08-16,153.28,,0.67,4,2.68,0.01748434237995825,57.19402985074627
2007-08-17,161.25,,0.67,4,2.68,0.01662015503875969,60.16791044776119
2007-08-20,158.1,,0.67,4,2.68,0.016951296647691336,58.99253731343283
2007-08-21,158.51,,0.67,4,2.68,0.0169074506340294,59.145522388059696
2007-08-22,160.4,,0.67,4,2.68,0.016708229426433914,59.850746268656714
2007-08-23,159.87,,0.67,4,2.68,0.01676362044160881,59.65298507462686
2007-08-24,158.66,,0.67,4,2.68,0.01689146602798437,59.20149253731343
2007-08-27,157.32,,0.67,4,2.68,0.017035341978133743,58.70149253731343
2007-08-28,150.35,,0.67,4,2.68,0.017825074825407385,56.100746268656714
2007-08-29,154.73,0.67,0.67,4,2.68,0.017320493763329673,57.73507462686567
2007-08-30,154.14,,0.67,4,2.68,0.017386791228753085,57.51492537313432
2007-08-31,155.1,,0.67,4,2.68,0.017279174725983237,57.873134328358205
2007-09-04,157.6,,0.67,4,2.68,0.01700507614213198,58.805970149253724
2007-09-05,156.74,,0.67,4,2.68,0.01709837948194462,58.485074626865675
2007-09-06,156.69,,0.67,4,2.68,0.01710383559895335,58.46641791044776
2007-09-07,152.59,,0.67,4,2.68,0.017563405203486468,56.9365671641791
2007-09-10,152.1,,0.67,4,2.68,0.017619986850756084,56.753731343283576
2007-09-11,157.58,,0.67,4,2.68,0.017007234420611753,58.798507462686565
2007-09-12,154.72,,0.67,4,2.68,0.017321613236814894,57.731343283582085
2007-09-13,158.68,,0.67,4,2.68,0.01688933703050164,59.208955223880594
2007-09-14,158.21,,0.67,4,2.68,0.016939510776815624,59.03358208955224
2007-09-17,158.0,,0.67,4,2.68,0.016962025316455697,58.95522388059701
2007-09-18,169.5,,0.67,4,2.68,0.015811209439528025,63.24626865671642
2007-09-19,170.68,,0.67,4,2.68,0.015701898289196155,63.6865671641791
2007-09-20,166.76,,0.67,4,2.68,0.016071000239865678,62.22388059701492
2007-09-21,170.08,,0.67,4,2.68,0.015757290686735655,63.46268656716418
2007-09-24,165.1,,0.67,4,2.68,0.016232586311326472,61.60447761194029
2007-09-25,168.88,,0.67,4,2.68,0.015869256276646142,63.014925373134325
2007-09-26,168.74,,0.67,4,2.68,0.01588242266208368,62.96268656716418
2007-09-27,172.58,,0.67,4,2.68,0.015529030015065476,64.3955223880597
2007-09-28,173.41,,0.67,4,2.68,0.0154547027276397,64.705223880597
2007-10-01,175.76,,0.67,4,2.68,0.015248065543923535,65.5820895522388
2007-10-02,176.75,,0.67,4,2.68,0.015162659123055163,65.95149253731343
2007-10-03,178.8,,0.67,4,2.68,0.014988814317673379,66.71641791044776
2007-10-04,177.03,,0.67,4,2.68,0.015138677060385247,66.05597014925372
2007-10-05,179.32,,0.67,4,2.68,0.014945349096587108,66.91044776119402
2007-10-08,179.22,,0.67,4,2.68,0.01495368820444147,66.8731343283582
2007-10-09,186.28,,0.67,4,2.68,0.01438694438479708,69.50746268656717
2007-10-10,185.32,,0.67,4,2.68,0.014461472048348804,69.14925373134328
2007-10-11,183.86,,0.67,4,2.68,0.0145763080604808,68.6044776119403
2007-10-12,184.0,,0.67,4,2.68,0.014565217391304348,68.65671641791045
2007-10-15,181.3,,0.67,4,2.68,0.014782129067843354,67.64925373134328
2007-10-16,184.19,,0.67,4,2.68,0.014550192735761986,68.7276119402985
2007-10-17,196.0,,0.67,4,2.68,0.013673469387755103,73.13432835820895
2007-10-18,191.55,,0.67,4,2.68,0.013991125032628556,71.47388059701493
2007-10-19,186.72,,0.67,4,2.68,0.014353041988003428,69.67164179104478
2007-10-22,189.84,,0.67,4,2.68,0.01411715128529288,70.83582089552239
2007-10-23,191.65,,0.67,4,2.68,0.013983824680406992,71.51119402985074
2007-10-24,189.23,,0.67,4,2.68,0.014162659197801618,70.60820895522387
2007-10-25,195.15,,0.67,4,2.68,0.013733025877530105,72.81716417910448
2007-10-26,198.43,,0.67,4,2.68,0.013506022274857633,74.0410447761194
2007-10-29,196.79,,0.67,4,2.68,0.013618578179785559,73.42910447761193
2007-10-30,197.67,,0.67,4,2.68,0.013557950118885012,73.75746268656715
2007-10-31,206.95,,0.67,4,2.68,0.01294998791978739,77.22014925373134
2007-11-01,200.45,,0.67,4,2.68,0.013369917685208283,74.79477611940298
2007-11-02,199.3,,0.67,4,2.68,0.0134470647265429,74.36567164179104
2007-11-05,195.5,,0.67,4,2.68,0.01370843989769821,72.94776119402985
2007-11-06,196.8,,0.67,4,2.68,0.01361788617886179,73.43283582089552
2007-11-07,192.25,,0.67,4,2.68,0.013940182054616385,71.73507462686567
2007-11-08,190.9,,0.67,4,2.68,0.014038763750654793,71.23134328358209
2007-11-09,191.2,,0.67,4,2.68,0.014016736401673642,71.34328358208954
2007-11-12,188.97,,0.67,4,2.68,0.014182145314071018,70.51119402985074
2007-11-13,195.67,,0.67,4,2.68,0.0136965298717228,73.01119402985074
2007-11-14,196.2,,0.67,4,2.68,0.013659531090723752,73.2089552238806
2007-11-15,196.5,,0.67,4,2.68,0.013638676844783716,73.32089552238806
2007-11-16,192.24,,0.67,4,2.68,0.013940907199334166,71.73134328358209
2007-11-19,184.35,,0.67,4,2.68,0.01453756441551397,68.78731343283582
2007-11-20,187.75,,0.67,4,2.68,0.014274300932090547,70.05597014925372
2007-11-21,187.4,,0.67,4,2.68,0.014300960512273213,69.92537313432835
2007-11-23,190.6,,0.67,4,2.68,0.014060860440713538,71.11940298507461
2007-11-26,186.9,,0.67,4,2.68,0.014339218833600856,69.73880597014926
2007-11-27,192.0,,0.67,4,2.68,0.013958333333333335,71.64179104477611
2007-11-28,200.44,,0.67,4,2.68,0.013370584713630016,74.79104477611939
2007-11-29,197.63,0.67,0.67,4,2.68,0.013560694226585034,73.74253731343283
2007-11-30,198.37,,0.67,4,2.68,0.013510107375107123,74.01865671641791
2007-12-03,203.46,,0.67,4,2.68,0.013172122284478522,75.91791044776119
2007-12-04,203.23,,0.67,4,2.68,0.013187029473994983,75.8320895522388
2007-12-05,202.0,,0.67,4,2.68,0.013267326732673269,75.3731343283582
2007-12-06,212.95,,0.67,4,2.68,0.012585113876496832,79.4589552238806
2007-12-07,213.16,,0.67,4,2.68,0.012572715331206605,79.53731343283582
2007-12-10,221.05,,0.67,4,2.68,0.01212395385659353,82.48134328358209
2007-12-11,213.75,,0.67,4,2.68,0.012538011695906433,79.75746268656717
2007-12-12,208.0,,0.67,4,2.68,0.012884615384615385,77.61194029850746
2007-12-13,208.97,,0.67,4,2.68,0.012824807388620378,77.97388059701493
2007-12-14,208.95,,0.67,4,2.68,0.012826034936587702,77.96641791044775
2007-12-17,203.24,,0.67,4,2.68,0.013186380633733518,75.83582089552239
2007-12-18,204.3,,0.67,4,2.68,0.01311796377875673,76.23134328358209
2007-12-19,206.4,,0.67,4,2.68,0.012984496124031008,77.01492537313433
2007-12-20,205.16,,0.67,4,2.68,0.013062975238837982,76.55223880597015
2007-12-21,216.15,,0.67,4,2.68,0.012398797131621559,80.65298507462687
2007-12-24,219.48,,0.67,4,2.68,0.012210679788591217,81.89552238805969
2007-12-26,222.03,,0.67,4,2.68,0.012070440931405666,82.84701492537313
2007-12-27,218.28,,0.67,4,2.68,0.01227780831958952,81.44776119402985
2007-12-28,219.35,,0.67,4,2.68,0.012217916571689082,81.84701492537313
2007-12-31,216.8,,0.67,4,2.68,0.012361623616236163,80.8955223880597
2008-01-02,215.31,,0.67,4,2.68,0.012447169197900702,80.33955223880596
2008-01-03,225.8,,0.67,4,2.68,0.011868910540301151,84.25373134328358
2008-01-04,210.98,,0.67,4,2.68,0.012702625841311974,78.72388059701491
2008-01-07,206.7,,0.67,4,2.68,0.01296565070149976,77.12686567164178
2008-01-08,201.13,,0.67,4,2.68,0.013324715358226024,75.04850746268656
2008-01-09,199.78,,0.67,4,2.68,0.013414756231855042,74.54477611940298
2008-01-10,208.83,,0.67,4,2.68,0.012833405162093569,77.92164179104478
2008-01-11,204.06,,0.67,4,2.68,0.013133392139566795,76.14179104477611
2008-01-14,208.4,,0.67,4,2.68,0.012859884836852208,77.76119402985074
2008-01-15,202.36,,0.67,4,2.68,0.013243724056137577,75.50746268656717
2008-01-16,203.7,,0.67,4,2.68,0.013156602847324499,76.00746268656715
2008-01-17,204.95,,0.67,4,2.68,0.0130763600878263,76.47388059701491
2008-01-18,201.5,,0.67,4,2.68,0.013300248138957816,75.1865671641791
2008-01-22,203.0,,0.67,4,2.68,0.013201970443349755,75.74626865671641
2008-01-23,208.01,,0.67,4,2.68,0.01288399596173261,77.61567164179104
2008-01-24,213.5,,0.67,4,2.68,0.012552693208430913,79.66417910447761
2008-01-25,208.05,,0.67,4,2.68,0.012881518865657294,77.63059701492537
2008-01-28,210.3,,0.67,4,2.68,0.012743699476937709,78.47014925373135
2008-01-29,219.45,,0.67,4,2.68,0.012212349054454319,81.88432835820895
2008-01-30,216.0,,0.67,4,2.68,0.012407407407407409,80.59701492537313
2008-01-31,220.4,,0.67,4,2.68,0.012159709618874774,82.23880597014926
2008-02-01,220.55,,0.67,4,2.68,0.012151439582861029,82.29477611940298
2008-02-04,219.8,,0.67,4,2.68,0.012192902638762512,82.01492537313433
2008-02-05,209.65,,0.67,4,2.68,0.012783210112091582,78.2276119402985
2008-02-06,204.57,,0.67,4,2.68,0.013100650144204919,76.3320895522388
2008-02-07,204.7,,0.67,4,2.68,0.013092330239374696,76.38059701492537
2008-02-08,204.9,,0.67,4,2.68,0.013079551000488044,76.45522388059702
2008-02-11,202.15,,0.67,4,2.68,0.013257482067771458,75.42910447761194
2008-02-12,206.65,,0.67,4,2.68,0.012968787805468184,77.10820895522387
2008-02-13,205.98,,0.67,4,2.68,0.013010971939023208,76.85820895522387
2008-02-14,198.63,,0.67,4,2.68,0.013492423098222827,74.11567164179104
2008-02-15,195.78,,0.67,4,2.68,0.013688834405965881,73.05223880597015
2008-02-19,188.36,,0.67,4,2.68,0.01422807390104056,70.28358208955224
2008-02-20,190.84,,0.67,4,2.68,0.01404317753091595,71.2089552238806
2008-02-21,188.03,,0.67,4,2.68,0.014253044726905282,70.16044776119402
2008-02-22,185.58,,0.67,4,2.68,0.014441211337428601,69.24626865671642
2008-02-25,193.52,,0.67,4,2.68,0.013848697809011988,72.2089552238806
2008-02-26,197.85,,0.67,4,2.68,0.01354561536517564,73.82462686567163
2008-02-27,201.3,,0.67,4,2.68,0.013313462493790363,75.11194029850746
2008-02-28,197.2,,0.67,4,2.68,0.013590263691683572,73.5820895522388
2008-02-29,193.25,,0.67,4,2.68,0.013868046571798189,72.10820895522387
2008-03-03,192.12,,0.67,4,2.68,0.013949614824068292,71.6865671641791
2008-03-04,198.95,,0.67,4,2.68,0.013470721286755468,74.23507462686567
2008-03-05,202.43,0.78,0.78,4,3.12,0.01541273526651188,64.88141025641026
2008-03-06,184.99,,0.78,4,3.12,0.016865776528460996,59.291666666666664
2008-03-07,183.56,,0.78,4,3.12,0.0169971671388102,58.83333333333333
2008-03-10,177.6,,0.78,4,3.12,0.01756756756756757,56.92307692307692
2008-03-11,188.16,,0.78,4,3.12,0.016581632653061226,60.30769230769231
2008-03-12,183.48,,0.78,4,3.12,0.017004578155657295,58.8076923076923
2008-03-13,186.47,,0.78,4,3.12,0.0167319139808012,59.766025641025635
2008-03-14,178.99,,0.78,4,3.12,0.01743114140454774,57.368589743589745
2008-03-17,179.4,,0.78,4,3.12,0.017391304347826087,57.5
2008-03-18,186.86,,0.78,4,3.12,0.016696992400727816,59.89102564102564
2008-03-19,190.03,,0.78,4,3.12,0.016418460243119506,60.90705128205128
2008-03-20,206.1,,0.78,4,3.12,0.015138282387190685,66.0576923076923
2008-03-24,224.53,,0.78,4,3.12,0.013895693225849553,71.96474358974359
2008-03-25,226.72,,0.78,4,3.12,0.013761467889908258,72.66666666666666
2008-03-26,221.1,,0.78,4,3.12,0.014111261872455903,70.86538461538461
2008-03-27,202.52,,0.78,4,3.12,0.015405885838435709,64.91025641025641
2008-03-28,199.4,,0.78,4,3.12,0.0156469408224674,63.91025641025641
2008-03-31,204.18,,0.78,4,3.12,0.015280634734058184,65.4423076923077
2008-04-01,220.46,,0.78,4,3.12,0.014152227161389822,70.66025641025641
2008-04-02,218.9,,0.78,4,3.12,0.014253083599817268,70.16025641025641
2008-04-03,223.28,,0.78,4,3.12,0.013973486205661054,71.56410256410255
2008-04-04,219.98,,0.78,4,3.12,0.014183107555232295,70.50641025641025
2008-04-07,219.72,,0.78,4,3.12,0.014199890770071,70.42307692307692
2008-04-08,222.23,,0.78,4,3.12,0.0140395086171984,71.2275641025641
2008-04-09,219.26,,0.78,4,3.12,0.014229681656480891,70.27564102564102
2008-04-10,220.39,,0.78,4,3.12,0.01415672217432733,70.63782051282051
2008-04-11,207.5,,0.78,4,3.12,0.015036144578313253,66.50641025641025
2008-04-14,202.85,,0.78,4,3.12,0.015380823268424946,65.01602564102564
2008-04-15,205.19,,0.78,4,3.12,0.015205419367415566,65.76602564102564
2008-04-16,205.4,,0.78,4,3.12,0.015189873417721518,65.83333333333333
2008-04-17,202.0,,0.78,4,3.12,0.015445544554455445,64.74358974358974
2008-04-18,204.35,,0.78,4,3.12,0.015267922681673601,65.49679487179486
2008-04-21,201.86,,0.78,4,3.12,0.01545625681165164,64.69871794871796
2008-04-22,194.57,,0.78,4,3.12,0.016035360024669786,62.36217948717948
2008-04-23,193.55,,0.78,4,3.12,0.0161198656677861,62.03525641025641
2008-04-24,202.5,,0.78,4,3.12,0.015407407407407408,64.90384615384615
2008-04-25,203.34,,0.78,4,3.12,0.015343759221009147,65.17307692307692
2008-04-28,202.67,,0.78,4,3.12,0.01539448364336113,64.95833333333333
2008-04-29,200.8,,0.78,4,3.12,0.015537848605577689,64.35897435897436
2008-04-30,201.79,,0.78,4,3.12,0.015461618514297042,64.67628205128204
2008-05-01,211.94,,0.78,4,3.12,0.014721147494573936,67.92948717948718
2008-05-02,216.25,,0.78,4,3.12,0.014427745664739885,69.31089743589743
2008-05-05,215.4,,0.78,4,3.12,0.014484679665738161,69.03846153846153
2008-05-06,218.95,,0.78,4,3.12,0.014249828728020096,70.17628205128204
2008-05-07,212.15,,0.78,4,3.12,0.014706575536177234,67.99679487179488
2008-05-08,214.43,,0.78,4,3.12,0.014550202863405307,68.7275641025641
2008-05-09,212.0,,0.78,4,3.12,0.014716981132075473,67.94871794871794
2008-05-12,215.85,,0.78,4,3.12,0.014454482279360668,69.1826923076923
2008-05-13,214.75,,0.78,4,3.12,0.014528521536670547,68.8301282051282
2008-05-14,213.22,,0.78,4,3.12,0.01463277366100741,68.33974358974359
2008-05-15,219.1,,0.78,4,3.12,0.014240073026015519,70.22435897435896
2008-05-16,216.4,,0.78,4,3.12,0.014417744916820702,69.35897435897436
2008-05-19,213.25,,0.78,4,3.12,0.01463071512309496,68.34935897435898
2008-05-20,206.65,,0.78,4,3.12,0.015097991773530123,66.23397435897436
2008-05-21,200.78,,0.78,4,3.12,0.015539396354218547,64.3525641025641
2008-05-22,203.36,,0.78,4,3.12,0.015342250196695514,65.17948717948718
2008-05-23,208.51,,0.78,4,3.12,0.014963311112176875,66.8301282051282
2008-05-27,214.61,,0.78,4,3.12,0.014537999161269279,68.78525641025641
2008-05-28,215.4,,0.78,4,3.12,0.014484679665738161,69.03846153846153
2008-05-29,221.5,,0.78,4,3.12,0.014085778781038375,70.99358974358974
2008-05-30,224.99,,0.78,4,3.12,0.013867282990355128,72.11217948717949
2008-06-02,220.13,,0.78,4,3.12,0.014173442965520375,70.55448717948718
2008-06-03,217.35,,0.78,4,3.12,0.01435472739820566,69.66346153846153
2008-06-04,216.03,,0.78,4,3.12,0.014442438550201362,69.24038461538461
2008-06-05,223.52,,0.78,4,3.12,0.01395848246241947,71.64102564102564
2008-06-06,213.51,,0.78,4,3.12,0.014612898693269637,68.4326923076923
2008-06-09,213.9,,0.78,4,3.12,0.014586255259467041,68.5576923076923
2008-06-10,211.99,0.78,0.78,4,3.12,0.01471767536204538,67.94551282051282
2008-06-11,203.0,,0.78,4,3.12,0.015369458128078817,65.06410256410255
2008-06-12,202.95,,0.78,4,3.12,0.015373244641537326,65.04807692307692
2008-06-13,210.25,,0.78,4,3.12,0.01483947681331748,67.38782051282051
2008-06-16,208.69,,0.78,4,3.12,0.01495040490679956,66.88782051282051
2008-06-17,204.6,,0.78,4,3.12,0.01524926686217009,65.57692307692307
2008-06-18,204.96,,0.78,4,3.12,0.01522248243559719,65.6923076923077
2008-06-19,206.03,,0.78,4,3.12,0.015143425714701743,66.03525641025641
2008-06-20,197.0,,0.78,4,3.12,0.01583756345177665,63.14102564102564
2008-06-23,199.56,,0.78,4,3.12,0.015634395670475046,63.96153846153846
2008-06-24,194.12,,0.78,4,3.12,0.01607253245415207,62.217948717948715
2008-06-25,189.55,,0.78,4,3.12,0.016460036929570033,60.75320512820513
2008-06-26,180.7,,0.78,4,3.12,0.017266187050359715,57.916666666666664
2008-06-27,177.6,,0.78,4,3.12,0.01756756756756757,56.92307692307692
2008-06-30,177.0,,0.78,4,3.12,0.017627118644067796,56.730769230769226
2008-07-01,176.03,,0.78,4,3.12,0.017724251548031585,56.419871794871796
2008-07-02,168.1,,0.78,4,3.12,0.01856038072575848,53.878205128205124
2008-07-03,169.57,,0.78,4,3.12,0.018399481040278352,54.34935897435897
2008-07-07,164.21,,0.78,4,3.12,0.019000060897631083,52.631410256410255
2008-07-08,174.05,,0.78,4,3.12,0.017925883366848607,55.78525641025641
2008-07-09,166.68,,0.78,4,3.12,0.018718502519798418,53.42307692307693
2008-07-10,172.95,,0.78,4,3.12,0.018039895923677364,55.4326923076923
2008-07-11,174.71,,0.78,4,3.12,0.017858164959075037,55.996794871794876
2008-07-14,166.63,,0.78,4,3.12,0.018724119306247376,53.40705128205128
2008-07-15,164.18,,0.78,4,3.12,0.01900353270800341,52.62179487179487
2008-07-16,178.95,,0.78,4,3.12,0.01743503772003353,57.355769230769226
2008-07-17,208.26,,0.78,4,3.12,0.014981273408239702,66.75
2008-07-18,218.0,,0.78,4,3.12,0.014311926605504588,69.87179487179488
2008-07-21,213.2,,0.78,4,3.12,0.014634146341463415,68.33333333333333
